ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID,source_id,ruwe
150441507,20190415,,8894-00940-1,148-008036,06305382-6035005,,J063053.81-603500.3,5.481617561036964e+18,29875068,,STAR,tmgaia2,97.7242405885556,-60.5834867464973,tmgaia2,-0.623048,0.0385031,22.6165,0.0423321,gaia2,2.05218,0.0206419,gaia2,269.998570867911,-25.8693347458315,123.418681974153,-83.1158997881065,12.616,0.481,12.043,0.069,,,,,,,,,,,10.89,0.024,10.632,0.022,10.553,0.023,AAA-222-111-000-0-0,,10.544,0.023,10.575,0.02,10.457,0.055,9.064,,11.8554,0.00029,11.4757,0.006,rered,gaia2,6335.0,129.046,4.15355,0.0858218,,,1.55136,0.0691055,1.25,0.192808,0.334791,0.0772273,DWARF,3.492251,0.1643335,480.551,4.803,0.0534802,0.00992139,138,0.07414503,,,0.00163890282,0.0107801,0.00906268,schlegel,0.154242,0.231375,0.0595417,0.0786693,0.0730393,0.0814154,0.090005,0.0816386,0.138687,0.18998,4.756,4.85,bj2018,105.707,152.385,dered,12.1409,0.001336,11.4188,0.000752,1,,ucac4,tycho2b3,,0.691390920737203,0.656525726314169,97.7242351267996,-60.5833893698994,0.0177304876798408,0.0222805283004087,1,0,565496809,5.481617561036964e+18,1.3239566
150443185,20190415,,8898-00763-1,133-008641,06312829-6332073,,J063128.28-633206.7,5.477159247544461e+18,29875448,,STAR,tmgaia2,97.8678805718089,-63.5353762050229,tmgaia2,-3.89298,0.06345,52.2477,0.0533954,gaia2,2.7778,0.0276256,gaia2,273.254369208484,-26.2769688964704,141.268464630414,-85.5147876400193,9.848,0.048,9.66,0.004,,,,,,,,,,,9.915,0.023,9.51,0.024,9.393,0.021,AAA-222-111-000-0-0,,8.748,0.023,8.757,0.02,8.729,0.021,8.713,0.17,9.60049,0.001947,9.4343,0.0063,rered,spect,7421.34,110.945,3.92822,0.0752544,-0.431548,0.045768,2.34502,0.0853492,1.7,0.259923,0.131828,0.0254665,DWARF,15.028595,0.6901765,356.326,3.534,0.0399075,0.01032235,154,0.0288587585,,,0.00313228415,0.0101663,0.0104784,schlegel,0.181974,0.337873,0.0789653,0.0917332,0.0172248,0.0337082,0.051796,0.0987127,0.761561,0.618792,3.5,3.568,bj2018,111.237,110.652,spect,9.73502,0.005718,9.39992,0.009665,1,,tycho2v3,tycho2b3,,1.15707991033431,0.82807711149131,97.8678429601775,-63.535151249651,0.0267852299295212,0.0272477065475638,1,0,565498487,5.477159247544461e+18,1.0130173
150442268,20190415,,,141-007774,06312466-6153270,,J063124.71-615327.2,5.478292294276808e+18,29875410,,STAR,tmgaia2,97.852822095534,-61.8908466335459,tmgaia2,21.7858,0.0494443,-19.1053,0.0712041,gaia2,5.11598,0.0226118,gaia2,271.443525205844,-26.0270838129669,129.764438259419,-84.2239241017743,12.142,0.029,11.454,0.057,,,,,,,,,,,10.257,0.023,9.926,0.022,9.891,0.021,AAA-222-111-000-0-0,,9.84,0.023,9.883,0.021,9.778,0.034,9.707,0.535,11.3133,0.000443,10.8623,0.006,rered,spect,5595.2,132.045,4.42115,0.0828283,-0.04,0.1,1.01455,0.056603,0.99,0.126407,0.948002,0.225347,DWARF,0.908882558,0.033888,194.371,0.8605,0.0266221,0.009899895,113,0.0108559988,,,0.0047256113,0.0115689,0.00823089,schlegel,0.113228,0.139586,0.0459643,0.0672417,0.150242,0.300452,0.082819,0.0828375,0.0252737,0.0425023,0.857,0.864,bj2018,174.211,89.8788,spect,11.6754,0.001496,10.8143,0.001006,1,,ucac4,apassdr9,,0.893841143637493,1.10396880759812,97.8530211816328,-61.8909288926209,0.0215355152152371,0.0259595175421431,1,0,565497570,5.478292294276808e+18,0.73090625
280911188,20190415,,,052-004428,06494111-7939014,,J064941.08-793901.3,5.210857737455165e+18,34640178,,STAR,tmgaia2,102.421173820078,-79.6504290249243,tmgaia2,-1.03643,0.0367418,24.6731,0.0405586,gaia2,4.20149,0.02074,gaia2,291.328105093647,-26.7300870999633,260.476270521475,-76.4936226411451,13.766,0.016,13.111,0.057,,,,,,,,,,,11.19,0.022,10.763,0.026,10.598,0.024,AAA-222-111-000-0-0,,10.483,0.023,10.494,0.02,10.38,0.046,9.123,,12.6219,0.000837,12.0236,0.0061,rered,gaia2,5517.0,133.206,4.55948,0.0818105,,,0.856404,0.0447085,0.97,0.123633,1.54431,0.347367,DWARF,0.612159,0.0196078,236.389,1.1675,0.190781,0.00971931,102,0.0427524932,,,0.00212046364,0.010992,0.00844662,schlegel,0.158065,0.089201,0.0432583,0.0461588,0.255977,0.438756,0.0665643,0.0970568,0.0151675,0.0240481,1.162,1.173,bj2018,177.702,88.7098,dered,13.1251,0.003388,11.9696,0.002466,1,,ucac4,apassdr9,,0.741743557192029,0.62909491674931,102.421148981097,-79.6503227935216,0.0177356168687305,0.0234340803303809,1,0,572823294,5.210857737455165e+18,1.1093441
389446710,20190415,,,261-194250,20484794-3754042,,J204847.95-375404.4,6.778023030966689e+18,19572636,,STAR,tmgaia2,312.199744900643,-37.9011580725394,tmgaia2,13.4267,0.0522603,-23.9756,0.0407395,gaia2,2.74354,0.0349972,gaia2,4.62885822044265,-38.62478152958,304.174426494743,-19.3349306961853,13.718,0.021,12.985,0.08,,,,,,,,,,,11.756,0.026,11.411,0.026,11.365,0.026,AAA-222-111-000-0-0,,11.338,0.022,11.361,0.021,11.542,0.247,9.095,,12.8591,0.000179,12.4045,0.006,rered,gaia2,5762.0,128.236,4.56835,0.0803248,,,0.873532,0.0426633,1.03,0.135935,1.54526,0.342354,DWARF,0.7577846,0.03226155,360.777,4.5905,0.0333714,0.0104989549,115,0.0201249439,,,0.000488522463,0.0114679,0.00953001,schlegel,0.127679,0.14419,0.0341618,0.0511648,0.422243,0.262465,0.0947682,0.0658814,0.0273958,0.0371273,4.533,4.648,bj2018,155.099,101.374,dered,13.2178,0.001068,12.3496,0.000599,1,,ucac4,apassdr9,,0.856877886526376,0.63178997646016,312.199818163194,-37.9012613008407,0.0268976885616722,0.0203470189577649,1,0,1708599264,6.778023030966689e+18,1.0369633
394482527,20190415,,,181-217646,21033520-5356511,,J210335.22-535651.2,6.464198974759961e+18,26912051,,STAR,tmgaia2,315.896731946346,-53.9475609695492,tmgaia2,14.0489,0.0596125,-4.23479,0.0518655,gaia2,2.01259,0.0358986,gaia2,343.649920376964,-40.8597852423162,301.215767179943,-35.3690456832149,12.957,0.021,12.382,0.069,,,,,,,,,,,11.293,0.021,11.028,0.026,10.983,0.023,AAA-222-111-000-0-0,,10.94,0.022,10.966,0.02,10.944,0.106,8.993,,12.2531,0.000145,11.8531,0.006,rered,gaia2,6119.0,136.177,4.21853,0.0814193,,,1.38076,0.0705352,1.15,0.153563,0.436857,0.101318,DWARF,2.407993,0.127777,490.043,8.6895,0.0338482,0.0104640946,98,0.02360062,,,0.000392425718,0.0110924,0.00983579,schlegel,0.1269,0.180227,0.0441799,0.0968904,0.0953931,0.107242,0.0845977,0.0782409,0.135971,0.119583,8.538,8.841,bj2018,147.476,124.878,dered,12.5578,0.001384,11.7976,0.001123,1,,ucac4,apassdr9,,1.03711652083469,0.804279622519622,315.896834725793,-53.9475792027168,0.0263824124456108,0.02420706545089,1,0,1711301462,6.464198974759961e+18,0.96575004
167088080,20190415,,,103-020270,06232110-6924227,,J062320.61-692423.8,5.279535501477508e+18,33112907,,STAR,tmgaia2,95.8379703260303,-69.4063267854541,tmgaia2,-15.3702,0.0737353,-42.7341,0.0655036,gaia2,15.5454,0.0315056,gaia2,279.70638256025,-27.7175141317468,235.117246141616,-86.4132973724158,17.632,-0.163,15.907,0.217,,,,,,,,,,,11.857,0.023,11.282,0.027,11.017,0.025,AAA-222-111-000-0-0,,13.103,0.129,12.588,0.118,12.555,0.485,9.794,,14.6088,0.000385,13.3785,0.00748761,cdwrf,cdwrf,3386.0,157.0,4.91146,0.00382273,,,0.313155,0.00952921,0.291681,0.0202916,9.49795,0.20531,DWARF,0.0116134491,0.002876479,64.2084,0.1309,0.0,0.0,603,0.0254106224,,,0.00531186955,0.0,0.0,,,,,,,,,,,,0.1307,0.1311,bj2018,,,cdwrf,16.0287,0.002193,13.4421,0.00213,1,,ucac4,apassdr9,cooldwarfs_v8,1.39060105914667,1.01587384964696,95.8377821825906,-69.406510779599,0.0335188445074871,0.0339677918461217,1,0,562855405,5.279535501477508e+18,1.0461296
201295202,20190415,,,,00134227-5645247,,J001342.16-564526.0,4.919521275314012e+18,,,STAR,tmgaia2,3.42619411955884,-56.7568732927144,tmgaia2,-86.3911,0.0831111,-127.201,0.0806584,gaia2,10.6616,0.0597423,gaia2,313.164008824897,-59.6154927976934,331.056231227233,-51.2944441047116,,,17.31,0.2,,,,,,,,,,,13.026,0.024,12.498,0.028,12.271,0.026,AAA-222-111-000-0-0,,12.085,0.022,11.894,0.022,11.767,0.226,8.932,0.503,16.0766,0.000789,14.7285,0.00790038,cdwrf,cdwrf,3213.0,157.0,4.96677,0.0102641,,,0.26503,0.0082094,0.237299,0.0202644,12.7471,0.0935002,DWARF,0.006744157,0.00174639421,93.5454,0.52675,0.0,0.0,42,0.00379275368,,,0.0007106627,0.0,0.0,,,,,,,,,,,,0.5238,0.5297,bj2018,,,cdwrf,17.7561,0.01567,14.8186,0.003242,1,,cdwrf,,cooldwarfs_v8,1.46484821359999,1.25086365835594,3.42551559622851,-56.7574209655197,0.0442546573550127,0.0405813958430957,1,0,508157368,4.919521275314012e+18,1.130628
261259291,20190415,28440,9387-01952-1,048-003827,06001948-8035531,,J060019.63-803553.2,5.210753902325815e+18,35223770,,STAR,tmgaia2,90.0812497284041,-80.5980954399572,tmgaia2,33.4732,0.0382518,-3.28403,0.0419805,gaia2,5.22353,0.0229681,gaia2,292.455541070668,-28.8170833825549,269.945257539531,-75.9626077826578,9.775,0.041,9.33,0.03,,,,,,,,,,,8.395,0.03,8.143,0.024,8.126,0.031,AAA-111-111-000-0-0,,8.133,0.023,8.139,0.02,8.125,0.018,8.338,0.18,9.21495,0.003711,8.8948,0.0071,rered,gaia2,6766.0,145.57,4.07105,0.0898327,,,1.83735,0.0817538,1.45,0.254761,0.233774,0.0557817,DWARF,6.373885,0.315064,190.391,0.839,0.0624002,0.01009499,140,0.0181758851,,,0.00417005,0.0110109,0.00917908,schlegel,0.175388,0.334133,0.0648543,0.0986533,0.0469296,0.0646338,0.0786314,0.101034,0.30341,0.326718,0.836,0.842,bj2018,129.988,161.151,dered,9.45905,0.011578,8.84789,0.011214,1,,hipvmag,tycho2b3,,0.777679027765739,0.651078824647049,90.0821319628577,-80.5981095806256,0.0210120330027216,0.022272719832116,1,0,556407450,5.210753902325815e+18,0.91223246
238175626,20190415,,9339-00420-1,109-125602,23515855-6819381,,J235158.59-681937.8,6.38847564331457e+18,31997080,,STAR,tmgaia2,357.993928149362,-68.3272113680607,tmgaia2,24.6899,0.0341366,0.837394,0.0347085,gaia2,2.6485,0.0215642,gaia2,311.048860852529,-47.8530489890714,314.050554212936,-57.9387638060817,12.398,0.234,11.517,0.018,,,,,,,,,,,10.546,0.023,10.225,0.024,10.143,0.019,AAA-222-111-000-0-0,,10.114,0.022,10.156,0.02,10.067,0.046,8.678,,11.6072,0.000228,11.1579,0.006,rered,spect,5534.8,129.038,3.94937,0.0859867,0.17,0.1,1.72876,0.0962413,0.97,0.129419,0.187744,0.0454148,DWARF,2.52681255,0.09406845,373.517,3.0315,0.0191473,0.00965079,46,0.0198675469,,,0.0006122769,0.0113682,0.00793338,schlegel,0.118029,0.140808,0.0977915,0.094691,0.0275047,0.0633249,0.129004,0.0429694,0.0739759,0.114161,3.008,3.055,bj2018,107.583,150.493,spect,11.9662,0.001104,11.1084,0.000606,1,,tycho2v3,tycho2b3,,0.639727622481422,0.538268324873247,357.9942159971,-68.3272077628624,0.0183281495153298,0.0175620678961342,1,0,1725731176,6.38847564331457e+18,0.8150049
238809913,20190415,,9119-00354-1,136-179125,21473883-6254240,,J214738.87-625424.1,6.402925291985015e+18,31752694,,STAR,tmgaia2,326.911791911928,-62.9066559165292,tmgaia2,15.4173,0.0375606,-4.78733,0.0489124,gaia2,1.48607,0.0358908,gaia2,329.734508429097,-43.4549439140638,303.239248929394,-45.88137699882,9.535,0.033,9.267,0.002,,,,,,,,,,,8.753,0.021,8.632,0.034,8.582,0.025,AAA-112-111-000-0-0,,8.501,0.023,8.532,0.02,8.542,0.026,8.603,0.524,9.23521,0.00064,9.0476,0.006,rered,gaia2,7541.0,135.539,3.29791,0.0830277,,,4.90175,0.202349,1.74,0.285978,0.0147739,0.00321127,DWARF,70.0023651,4.3349,660.478,15.7845,0.0248897,0.0100584552,84,0.0530651845,,,0.0003852122,0.00838051,0.0117364,schlegel,0.220724,0.351232,0.205493,0.199205,0.0023272,0.00409534,0.0579863,0.108069,4.76836,3.90144,15.414,16.155,bj2018,157.313,113.765,dered,9.38127,0.0021,9.01172,0.001344,1,,tycho2v3,tycho2b3,,0.682746391475347,0.758674560073677,326.911937660709,-62.9066765287198,0.0195165949894088,0.0284164157160507,1,0,1716891853,6.402925291985015e+18,1.2876229
389446581,20190415,,7963-01452-1,260-195751,20490311-3809546,,J204903.11-380954.8,6.777946340030498e+18,19572966,,STAR,tmgaia2,312.262949370214,-38.1651679362624,tmgaia2,11.9239,0.0742432,-18.9113,0.0577754,gaia2,4.25656,0.0511553,gaia2,4.30036748174263,-38.7047335322804,304.145655895969,-19.6022203743269,10.935,0.074,10.452,0.005,,,,,,,,,,,9.544,0.024,9.326,0.024,9.294,0.023,AAA-222-111-000-0-0,,9.244,0.023,9.279,0.02,9.278,0.038,8.891,0.448,10.2903,0.000321,9.9645,0.006,rered,spect,6252.1,124.838,4.1431,0.0860645,-0.23,0.12,1.54482,0.0766207,1.21,0.175179,0.328212,0.0783316,DWARF,3.285129,0.1653315,233.401,2.8085,0.029841,0.0100909146,102,0.0044191773,,,0.00106315222,0.00988523,0.0102966,schlegel,0.17518,0.175178,0.0672513,0.08599,0.0768058,0.0798573,0.0924741,0.0796548,0.18168,0.148983,2.775,2.842,bj2018,121.068,128.608,spect,10.5389,0.000694,9.91997,0.000813,1,,tycho2v3,tycho2b3,,1.21823227588638,0.895971406936569,312.263014667694,-38.1652493599339,0.03655696258738,0.028478412845598,1,0,1708805806,6.777946340030498e+18,0.80338556
201292065,20190415,,8464-00772-1,180-000204,00113813-5409552,,J001138.12-540955.2,4.923811432247425e+18,25162113,,STAR,tmgaia2,2.90888673339395,-54.1653345620639,tmgaia2,-4.16456,0.031022,4.74629,0.0345611,gaia2,2.02531,0.0263365,gaia2,315.372299990344,-61.9910864969159,333.209920743978,-49.0804327455154,12.222,0.193,11.514,0.013,,,,,,,,,,,10.767,0.026,10.558,0.026,10.433,0.021,AAA-222-111-000-0-0,,10.393,0.022,10.455,0.02,10.41,0.064,9.082,,11.6654,0.000239,11.2834,0.006,rered,gaia2,6140.0,130.452,4.02341,0.0850996,,,1.73604,0.0792086,1.16,0.162946,0.221708,0.0512721,DWARF,3.859102,0.190397,486.867,6.2905,0.0116044,0.01020408,33,0.009646208,,,0.0004887222,0.0113006,0.00910756,schlegel,0.142975,0.182917,0.0609714,0.0974457,0.0529132,0.049631,0.087574,0.0826252,0.173607,0.207187,6.211,6.37,bj2018,124.496,136.409,dered,11.954,0.001038,11.2292,0.000685,1,,tycho2v3,tycho2b3,,0.540340820357623,0.535977254887488,2.9088561060181,-54.1653141266523,0.0174798030930026,0.0173288308325946,1,0,507942055,4.923811432247425e+18,1.1361775
204445509,20190415,,7487-01096-1,300-264084,21430930-3010581,,J214309.34-301058.3,6.785417349740497e+18,17371879,,STAR,tmgaia2,325.788838683145,-30.1828501848092,tmgaia2,31.8568,0.085214,-10.3151,0.0772671,gaia2,2.0285,0.0605187,gaia2,17.1413428166683,-48.8716027875692,317.900918318827,-15.5421726992816,11.994,0.274,11.726,0.021,,,,,,,,,,,10.385,0.021,10.158,0.025,10.084,0.025,AAA-222-111-000-0-0,,10.029,0.023,10.059,0.02,9.903,0.061,8.405,,11.3087,0.000772,10.9265,0.0091,rered,gaia2,6292.0,132.972,3.91206,0.0856977,,,2.03216,0.110955,1.23,0.175392,0.146565,0.0347365,DWARF,5.83131075,0.433679,486.609,14.454,0.0471378,0.009826345,64,0.01607838,,,0.0003467385,0.00774459,0.0119081,panstarrs,0.161495,0.18929,0.122086,0.0998236,0.0203401,0.0491328,0.0552015,0.116194,0.563061,0.304297,14.033,14.875,bj2018,128.098,137.846,dered,11.604,0.001743,10.8776,0.00089,1,,tycho2v3,tycho2b3,,1.36870300672308,1.19855313606327,325.78899735645,-30.1828945971412,0.0439502575818055,0.0467753204488744,1,0,1716459560,6.785417349740497e+18,1.3103825
